1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11202,11202,11202,11202,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,6261,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,6261,4292,4292,4292,4292,4292,4292,4292,4284,4292,4292,283028,283028,283028,283028,377957,403941,403941,403941,403941,403941,403941,403941,403941,403941,153668,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,173333,403941,403941,310458,92503,92503,92503,133339,82527,198751,198751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004110,20,3,2,3,1,3,0,4,836889,6261,118601,28529,82527,0.9968882609898402,1,1
1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11202,11202,11202,11202,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,6261,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,6261,4292,4292,4292,4292,4292,4292,4292,4284,4292,4292,283028,283028,283028,283028,377957,403941,403941,403941,403941,403941,403941,403941,403941,403941,153668,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,173333,403941,403941,310458,92503,92503,92503,133339,82527,198751,198751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004110,20,3,2,3,1,3,0,4,836889,6261,118601,28529,82527,0.9968882609898402,1,1
1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11202,11202,11202,11202,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,6261,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,6261,4292,4292,4292,4292,4292,4292,4292,4284,4292,4292,283028,283028,283028,283028,377957,403941,403941,403941,403941,403941,403941,403941,403941,403941,153668,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,173333,403941,403941,310458,92503,92503,92503,133339,82527,198751,198751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004110,20,3,2,3,1,3,0,4,836889,6261,118601,28529,82527,0.9968882609898402,1,1
1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11202,11202,11202,11202,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,6261,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,6261,4292,4292,4292,4292,4292,4292,4292,4284,4292,4292,283028,283028,283028,283028,377957,403941,403941,403941,403941,403941,403941,403941,403941,403941,153668,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,173333,403941,403941,310458,92503,92503,92503,133339,82527,198751,198751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004110,20,3,2,3,1,3,0,4,836889,6261,118601,28529,82527,0.9968882609898402,1,1
1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11202,11202,11202,11202,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,6261,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,6261,4292,4292,4292,4292,4292,4292,4292,4284,4292,4292,283028,283028,283028,283028,377957,403941,403941,403941,403941,403941,403941,403941,403941,403941,153668,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,173333,403941,403941,310458,92503,92503,92503,133339,82527,198751,198751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004110,20,3,2,3,1,3,0,4,836889,6261,118601,28529,82527,0.9968882609898402,1,1
1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11202,11202,11202,11202,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,6261,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,6261,4292,4292,4292,4292,4292,4292,4292,4284,4292,4292,283028,283028,283028,283028,377957,403941,403941,403941,403941,403941,403941,403941,403941,403941,153668,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,173333,403941,403941,310458,92503,92503,92503,133339,82527,198751,198751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004110,20,3,2,3,1,3,0,4,836889,6261,118601,28529,82527,0.9968882609898402,1,1
1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11202,11202,11202,11202,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,6261,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,6261,4292,4292,4292,4292,4292,4292,4292,4284,4292,4292,283028,283028,283028,283028,377957,403941,403941,403941,403941,403941,403941,403941,403941,403941,153668,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,173333,403941,403941,310458,92503,92503,92503,133339,82527,198751,198751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004110,20,3,2,3,1,3,0,4,836889,6261,118601,28529,82527,0.9968882609898402,1,1
1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11202,11202,11202,11202,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,6261,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,6261,4292,4292,4292,4292,4292,4292,4292,4284,4292,4292,283028,283028,283028,283028,377957,403941,403941,403941,403941,403941,403941,403941,403941,403941,153668,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,173333,403941,403941,310458,92503,92503,92503,133339,82527,198751,198751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004110,20,3,2,3,1,3,0,4,836889,6261,118601,28529,82527,0.9968882609898402,1,1
1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11202,11202,11202,11202,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,6261,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,4292,6261,4292,4292,4292,4292,4292,4292,4292,4284,4292,4292,283028,283028,283028,283028,377957,403941,403941,403941,403941,403941,403941,403941,403941,403941,153668,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,304275,173333,403941,403941,310458,92503,92503,92503,133339,82527,198751,198751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004110,20,3,2,3,1,3,0,4,836889,6261,118601,28529,82527,0.9968882609898402,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6423,6423,6423,6423,6423,6423,6423,6423,6423,6423,6426,7184,6426,7184,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4505,4283,4283,4283,4283,6251,6251,6251,748,6251,6251,6251,56279,56279,56279,56279,56279,56279,56279,56279,56279,438704,438704,6739,56279,6739,56786,56786,56786,56786,56786,56786,56786,56786,56786,56786,56786,56786,56786,56786,56786,56786,56786,56786,56786,56786,56786,56786,56786,56786,56786,235358,235358,235358,235358,53985,53985,53985,42892,39148,39148,311686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004111,0,11,1,5,0,3,0,2,758453,4282,251028,58739,0,0.9792127212372608,0,0
1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1101,1101,1101,1101,824,6407,6407,6407,6407,6407,6407,6407,6407,6407,6407,6407,1665,1101,1101,1101,1101,5146,1101,1101,4283,4283,4283,6423,6423,6407,6407,1205,1665,6261,6261,6423,4281,6261,1665,4281,1205,1205,4281,591,4282,1665,1665,6261,6261,1665,427251,427251,427251,427251,242295,59142,59142,59142,59142,59142,59142,59142,59142,59142,59142,59142,448042,45107,45107,45107,45107,454940,143152,45107,365019,116796,90860,21695,21695,192767,192767,172313,448042,327439,327439,86319,327439,327439,247789,291720,130570,402816,438980,323708,228051,327439,234846,260632,260632,383134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004130,0,4,2,4,0,1,0,0,731588,6408,382498,241470,334071,0.9983698310144883,1,0
1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,3,3,1,1,1,1,1,1,3,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6617,6617,6617,6617,6617,6617,6617,6617,4267,4267,6617,6617,6617,6617,4267,4267,4267,6617,6617,6617,4267,4267,4267,4267,5892,5892,5892,7214,4267,4269,6244,6244,6244,6244,912,6172,6244,6244,6244,6244,6244,6617,6244,6244,6244,6244,6244,6244,6244,6244,156212,156212,156212,365712,316245,313509,168008,168008,295648,168008,168008,316245,438719,95766,133286,168008,168008,168008,168008,168008,168008,167189,168008,168008,167189,167189,167189,167189,168008,153485,57590,57590,57590,57590,437671,396567,42862,57590,57590,27498,27498,168008,57590,57590,57590,57590,57590,57590,57590,57590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004136,0,3,2,3,0,3,0,0,466156,5172,29815,113074,80921,0.9728314849702967,0,0
1,1,1,1,4,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,4,1,4,1,1,1,4,1,1,4,4,1,1,1,1,1,1,1,1,1,1,6619,4251,4251,4251,4251,4251,4251,4762,4762,4762,4762,4251,9447,9447,9447,9447,4251,4251,4251,4251,4251,4251,4251,4251,4251,4251,4251,4251,4251,4251,4251,4251,4251,4251,4251,4251,4251,4251,4251,4283,4534,4534,4534,4534,4534,4534,4534,4534,4534,6421,51172,116937,116937,116937,116937,116937,116937,80960,80960,80960,80960,116937,284679,284679,284679,284679,116937,116937,116937,116937,116937,116937,116937,116937,116937,30908,30908,30908,30908,30908,30908,30908,30908,30908,30908,30908,30908,30908,30908,143597,353787,353787,353787,353787,353787,353787,353787,353787,353787,239790,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004142,7,2,2,2,1,3,0,1,817404,1665,395749,44189,0,0.9911410856159523,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6427,6427,6427,6300,6432,6423,6423,6432,6423,6423,6423,4520,856,6426,6182,6426,4283,5539,6423,6432,6427,6952,6423,6423,978,978,978,978,978,978,978,978,978,978,978,5467,5467,5467,5480,5480,5480,4427,4427,4427,5143,5143,6261,6261,6261,6426,293023,293023,293023,143597,77947,376730,447303,431092,332469,404715,169645,215454,430126,166787,440869,445660,143597,284064,376730,197254,293023,308086,169645,186716,262049,262595,262595,262595,262595,262595,262595,262595,262595,262595,262595,205879,205879,205879,409020,409020,409020,38476,38476,38476,179465,179465,448147,448147,448147,22362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004,8,2,2,2,2,3,0,4,708277,5467,772,31968,0,0.9626386417109807,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6427,6427,6427,6300,6432,6423,6423,6432,6423,6423,6423,4520,856,6426,6182,6426,4283,5539,6423,6432,6427,6952,6423,6423,978,978,978,978,978,978,978,978,978,978,978,5467,5467,5467,5480,5480,5480,4427,4427,4427,5143,5143,6261,6261,6261,6426,293023,293023,293023,143597,77947,376730,447303,431092,332469,404715,169645,215454,430126,166787,440869,445660,143597,284064,376730,197254,293023,308086,169645,186716,262049,262595,262595,262595,262595,262595,262595,262595,262595,262595,262595,205879,205879,205879,409020,409020,409020,38476,38476,38476,179465,179465,448147,448147,448147,22362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004,8,2,2,2,2,3,0,4,708277,5467,772,31968,0,0.9626386417109807,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6427,6427,6427,6300,6432,6423,6423,6432,6423,6423,6423,4520,856,6426,6182,6426,4283,5539,6423,6432,6427,6952,6423,6423,978,978,978,978,978,978,978,978,978,978,978,5467,5467,5467,5480,5480,5480,4427,4427,4427,5143,5143,6261,6261,6261,6426,293023,293023,293023,143597,77947,376730,447303,431092,332469,404715,169645,215454,430126,166787,440869,445660,143597,284064,376730,197254,293023,308086,169645,186716,262049,262595,262595,262595,262595,262595,262595,262595,262595,262595,262595,205879,205879,205879,409020,409020,409020,38476,38476,38476,179465,179465,448147,448147,448147,22362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004,8,2,2,2,2,3,0,4,708277,5467,772,31968,0,0.9626386417109807,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6427,6427,6427,6300,6432,6423,6423,6432,6423,6423,6423,4520,856,6426,6182,6426,4283,5539,6423,6432,6427,6952,6423,6423,978,978,978,978,978,978,978,978,978,978,978,5467,5467,5467,5480,5480,5480,4427,4427,4427,5143,5143,6261,6261,6261,6426,293023,293023,293023,143597,77947,376730,447303,431092,332469,404715,169645,215454,430126,166787,440869,445660,143597,284064,376730,197254,293023,308086,169645,186716,262049,262595,262595,262595,262595,262595,262595,262595,262595,262595,262595,205879,205879,205879,409020,409020,409020,38476,38476,38476,179465,179465,448147,448147,448147,22362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004,8,2,2,2,2,3,0,4,708277,5467,772,31968,0,0.9626386417109807,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6427,6427,6427,6300,6432,6423,6423,6432,6423,6423,6423,4520,856,6426,6182,6426,4283,5539,6423,6432,6427,6952,6423,6423,978,978,978,978,978,978,978,978,978,978,978,5467,5467,5467,5480,5480,5480,4427,4427,4427,5143,5143,6261,6261,6261,6426,293023,293023,293023,143597,77947,376730,447303,431092,332469,404715,169645,215454,430126,166787,440869,445660,143597,284064,376730,197254,293023,308086,169645,186716,262049,262595,262595,262595,262595,262595,262595,262595,262595,262595,262595,205879,205879,205879,409020,409020,409020,38476,38476,38476,179465,179465,448147,448147,448147,22362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004,8,2,2,2,2,3,0,4,708277,5467,772,31968,0,0.9626386417109807,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6427,6427,6427,6300,6432,6423,6423,6432,6423,6423,6423,4520,856,6426,6182,6426,4283,5539,6423,6432,6427,6952,6423,6423,978,978,978,978,978,978,978,978,978,978,978,5467,5467,5467,5480,5480,5480,4427,4427,4427,5143,5143,6261,6261,6261,6426,293023,293023,293023,143597,77947,376730,447303,431092,332469,404715,169645,215454,430126,166787,440869,445660,143597,284064,376730,197254,293023,308086,169645,186716,262049,262595,262595,262595,262595,262595,262595,262595,262595,262595,262595,205879,205879,205879,409020,409020,409020,38476,38476,38476,179465,179465,448147,448147,448147,22362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004,8,2,2,2,2,3,0,4,708277,5467,772,31968,0,0.9626386417109807,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6427,6427,6427,6300,6432,6423,6423,6432,6423,6423,6423,4520,856,6426,6182,6426,4283,5539,6423,6432,6427,6952,6423,6423,978,978,978,978,978,978,978,978,978,978,978,5467,5467,5467,5480,5480,5480,4427,4427,4427,5143,5143,6261,6261,6261,6426,293023,293023,293023,143597,77947,376730,447303,431092,332469,404715,169645,215454,430126,166787,440869,445660,143597,284064,376730,197254,293023,308086,169645,186716,262049,262595,262595,262595,262595,262595,262595,262595,262595,262595,262595,205879,205879,205879,409020,409020,409020,38476,38476,38476,179465,179465,448147,448147,448147,22362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004,8,2,2,2,2,3,0,4,708277,5467,772,31968,0,0.9626386417109807,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6427,6427,6427,6300,6432,6423,6423,6432,6423,6423,6423,4520,856,6426,6182,6426,4283,5539,6423,6432,6427,6952,6423,6423,978,978,978,978,978,978,978,978,978,978,978,5467,5467,5467,5480,5480,5480,4427,4427,4427,5143,5143,6261,6261,6261,6426,293023,293023,293023,143597,77947,376730,447303,431092,332469,404715,169645,215454,430126,166787,440869,445660,143597,284064,376730,197254,293023,308086,169645,186716,262049,262595,262595,262595,262595,262595,262595,262595,262595,262595,262595,205879,205879,205879,409020,409020,409020,38476,38476,38476,179465,179465,448147,448147,448147,22362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1004,8,2,2,2,2,3,0,4,708277,5467,772,31968,0,0.9626386417109807,1,1
