1108,92174,24
1108,114239,25
1108,64913,26
1108,42466,27
1108,161229,28
1108,92601,29
1108,149370,30
1109,15,0
1109,8427,1
1109,45524,2
1109,1828,3
1109,192,4
1109,6,5
1109,62,6
1109,2472,7
1110,77836,0
1110,6785,1
1110,72,2
1110,10768,3
1110,13324,4
1110,180093,5
1110,170613,6
1110,38924,7
1110,11614,8
1110,334,9
1110,12654,10
1110,260879,11
1111,187632,0
1111,251181,1
1111,339977,2
1111,24711,3
1111,31382,4
1111,250,5
1111,1083,6
1111,64630,7
1111,121259,8
1111,83883,9
1111,106993,10
1111,211538,11
1111,26793,12
1112,148551,0
1112,42375,1
1112,183811,2
1112,123257,3
1112,163451,4
1112,144264,5
1112,10464,6
1113,78739,0
1113,47314,1
1113,3547,2
1113,209438,3
1113,101069,4
1113,193094,5
1113,84059,6
1113,3604,7
1114,158199,0
1114,234379,1
1114,211935,2
1114,362703,3
1114,161694,4
1114,189271,5
1115,213167,0
1115,2,1
1115,42,2
1115,1260,3
1115,98589,4
1115,228558,5
1116,56387,0
1116,53,1
1116,202,2
1116,2114,3
1116,282,4
1116,16033,5
1116,2809,6
1116,3768,7
1116,1921,8
1116,1309,9
1116,5453,10
1116,10931,11
1116,8859,12
1116,2891,13
1116,2475,14
1116,88813,15
1116,29977,16
1116,6481,17
1116,64333,18
1116,39722,19
1116,134485,20
1116,40392,21
1117,30832,0
1117,286550,1
1117,286710,2
1117,9715,3
1117,79264,4
1118,1564,0
1118,21104,1
1118,73123,2
1118,1965,3
1118,73033,4
1118,18664,5
1119,237384,0
1119,15048,1
1119,266726,2
1119,62407,3
1119,171043,4
1119,310523,5
1119,267650,6
1120,17994,0
1120,267904,1
1120,131608,2
1120,71121,3
1120,82318,4
1120,10288,5
1121,4218,0
1121,54996,1
1121,54074,2
1121,88032,3
1121,201435,4
1121,45730,5
1121,183495,6
1121,29469,7
1121,200966,8
1121,160759,9
1121,26,10
1121,256307,11
1121,114204,12
1121,228537,13
1121,82947,14
1121,233916,15
1122,156645,0
1122,7259,1
1122,50780,2
1122,5644,3
1122,1758,4
1122,76150,5
1122,43556,6
1122,334661,7
1123,55,0
1123,14618,1
1123,18571,2
1123,6769,3
1123,37206,4
1123,3140,5
1123,2429,6
1123,52636,7
1123,4915,8
1123,177925,9
1123,2554,10
1123,18290,11
1123,665,12
1123,15582,13
1123,123600,14
1124,159341,0
1124,10517,1
1124,52343,2
1124,109024,3
1124,87091,4
1124,128214,5
1124,102401,6
1124,32568,7
1124,193877,8
1124,194300,9
1124,165798,10
1124,257831,11
1124,295416,12
1124,249227,13
1124,309108,14
1124,268887,15
1124,36161,16
1124,308787,17
1124,308464,18
1124,69806,19
1124,309476,20
1124,310930,21
1124,116202,22
1124,365052,23
1124,163219,24
1124,215080,25
1124,163850,26
1124,267611,27
1124,632,28
1124,270902,29
1124,98627,30
1124,259495,31
1124,39367,32
1124,109800,33
1124,237470,34
1124,303673,35
1124,36260,36
1124,150380,37
1124,216229,38
1124,178737,39
1124,123801,40
1124,241303,41
1124,312702,42
1124,60445,43
1124,196152,44
1124,132356,45
1124,116229,46
1124,74255,47
1124,179262,48
1124,196453,49
1124,179276,50
1124,208184,51
1125,3885,0
1125,2344,1
1125,176162,2
1125,212243,3
1125,356996,4
1126,320519,0
1126,78069,1
1126,7522,2
1126,3402,3
1126,3934,4
1126,24753,5
1127,1123,0
1127,936,1
1127,1215,2
1127,424,3
1127,7689,4
1127,635,5
1127,1100,6
1127,17766,7
1127,3281,8
1127,12304,9
1128,930,0
1128,2046,1
1128,5203,2
1128,43562,3
1128,7653,4
1128,128749,5
1129,102105,0
1129,39793,1
1129,2528,2
1129,33765,3
1129,154810,4
1130,276587,0
1130,153655,1
1130,6928,2
1130,2023,3
1130,1838,4
1130,4506,5
1131,108542,0
1131,18559,1
1131,17165,2
1131,15872,3
1131,32871,4
1131,33815,5
1131,12102,6
1131,17638,7
1131,48901,8
1131,181287,9
1131,88426,10
1131,5485,11
1131,69566,12
1131,148843,13
1131,183265,14
1131,3172,15
1131,107434,16
1131,66483,17
1131,13343,18
1131,15077,19
1131,104238,20
1131,124,21
1131,39545,22
1131,57542,23
1131,227224,24
1131,12309,25
1131,146746,26
1131,76027,27
1131,102299,28
1131,22041,29
1131,301252,30
1131,24236,31
1131,205603,32
1131,20521,33
1131,65784,34
1131,18757,35
1131,605,36
1131,8913,37
1131,10048,38
1131,35548,39
1131,68921,40
1131,247,41
1131,134531,42
1131,282011,43
1131,250522,44
1131,7359,45
1131,13755,46
1131,129112,47
1131,190103,48
1131,47715,49
1131,235615,50
1131,139965,51
1131,2445,52
1131,21832,53
1131,24125,54
1131,495,55
1131,1917,56
1131,1206,57
1131,672,58
1131,37790,59
1131,13084,60
1131,3607,61
1131,9964,62
1131,59905,63
1131,8271,64
1131,23734,65
1131,2952,66
1131,69956,67
1131,40258,68
1132,181435,0
1132,143004,1
1132,24033,2
1132,18135,3
1132,8514,4
1132,18155,5
1132,8606,6
1132,104898,7
1133,17600,0
1133,121234,1
1133,2163,2
1133,3817,3
1133,118684,4
1133,59508,5
1133,78757,6
1133,108472,7
1133,191640,8
1133,16887,9
1134,7798,0
1134,22058,1
1134,237056,2
1134,83611,3
1134,306007,4
1134,5836,5
1134,162263,6
1134,129831,7
1134,115609,8
1134,123273,9
1135,259643,0
1135,21317,1
1135,23162,2
1135,186,3
1135,112705,4
1135,114557,5
1135,118555,6
1135,225989,7
1135,301168,8
1136,66703,0
1136,94391,1
1136,22742,2
1136,33071,3
1136,147115,4
1137,169879,0
1137,107062,1
1137,2379,2
1137,5456,3
1137,2554,4
1137,13768,5
1137,1701,6
1137,6426,7
1137,31785,8
1137,3174,9
1137,19621,10
1137,37943,11
1137,24877,12
1138,812,0
1138,243293,1
1138,51838,2
1138,157525,3
1138,73,4
1139,904,0
1139,1299,1
1139,998,2
1139,1685,3
1139,11615,4
1140,78705,0
1140,116564,1
1140,30093,2
1140,53934,3
1140,101230,4
1140,139715,5
1140,73987,6
1140,33864,7
1141,92776,0
1141,4697,1
1141,1301,2
1141,10349,3
1141,2849,4
1141,171457,5
1142,354801,0
1142,6433,1
1142,266001,2
1142,33839,3
1142,13497,4
1143,23034,0
1143,2538,1
1143,10335,2
1143,7796,3
1143,27065,4
1143,53758,5
1143,22822,6
1144,9666,0
1144,64,1
1144,7757,2
1144,30711,3
1144,676,4
1145,6143,0
1145,1595,1
1145,22,2
1145,30924,3
1145,131166,4
1145,194165,5
1145,87035,6
1145,102874,7
1145,212687,8
1145,62789,9
1145,22487,10
1145,70704,11
1146,45554,0
1146,8968,1
1146,16113,2
1146,13650,3
1146,77744,4
1146,612,5
1147,78690,0
1147,242350,1
1147,170270,2
1147,9798,3
1147,16659,4
1148,1592,0
1148,6752,1
1148,70160,2
1148,8306,3
1148,271458,4
1148,9183,5
1148,6369,6
1148,4635,7
1149,125685,0
1149,247141,1
1149,76236,2
1149,8759,3
1149,13343,4
1150,12043,0
1150,9136,1
1150,107142,2
1150,110416,3
1150,1010,4
1150,135411,5
1151,11772,0
1151,37188,1
1151,4789,2
1151,24393,3
1151,966,4
1152,94363,0
1152,69304,1
1152,144088,2
1152,547,3
1152,226396,4
1152,189733,5
1152,106612,6
1152,148086,7
1152,260017,8
1152,349992,9
1153,34037,0
1153,22340,1
1153,40640,2
1153,25,3
1153,118665,4
1153,40013,5
1154,943,0
1154,165472,1
1154,5384,2
1154,2897,3
1154,8063,4
1155,104,0
1155,2230,1
1155,124,2
1155,25123,3
1155,1997,4
1155,4026,5
1155,6764,6
1155,4233,7
1155,267794,8
1156,743,0
1156,165,1
1156,80578,2
1156,12367,3
1156,52796,4
1156,67919,5
1156,98327,6
1157,59327,0
1157,9501,1
1157,1550,2
1157,317,3
1157,591,4
1157,54251,5
1158,3482,0
1158,25698,1
1158,949,2
1158,300,3
1158,194458,4
1158,131263,5
1159,35142,0
1159,34628,1
1159,28315,2
1159,5909,3
1159,21919,4
1159,43845,5
1159,48507,6
1160,55623,0
1160,531,1
1160,4105,2
1160,41426,3
1160,45127,4
1160,24752,5
1160,18965,6
1160,21395,7
1160,49442,8
1160,52749,9
1160,51775,10
1160,11517,11
1160,6849,12
1160,2661,13
1160,70910,14
1160,41954,15
1160,47610,16
1160,108966,17
1160,3321,18
1160,33280,19
1160,22508,20
1160,76571,21
1160,13089,22
1160,24176,23
1161,91,0
1161,16224,1
1161,11832,2
1161,32545,3
1161,30233,4
1161,168,5
1161,52781,6
1161,307075,7
1161,100113,8
1161,363479,9
1161,19644,10
1161,4313,11
1161,17344,12
1161,191065,13
1161,9652,14
1161,103073,15
1161,8025,16
1161,136818,17
1161,21550,18
1161,98444,19
1161,68235,20
1162,86884,0
1162,250329,1
1162,48919,2
1162,169648,3
1162,21863,4
1162,119087,5
1162,227030,6
1162,2090,7
1162,5187,8
1162,116687,9
1162,74516,10
1162,353388,11
1162,53354,12
1162,14486,13
1162,63438,14
1162,341627,15
1162,6085,16
1162,138746,17
1162,1856,18
1163,115311,0
1163,4272,1
1163,58434,2
1163,13531,3
1163,103556,4
1164,107618,0
1164,899,1
1164,271206,2
1164,44832,3
1164,1440,4
1164,1416,5
1164,24281,6
1164,13452,7
1164,16491,8
1164,5447,9
1164,2826,10
1164,1925,11
1164,36269,12
1164,2892,13
1165,108684,0
1165,13151,1
1165,80733,2
1165,77212,3
1165,29750,4
1166,72,0
1166,61658,1
1166,25218,2
1166,182,3
1166,88,4
1166,35143,5
1167,71951,0
1167,22,1
1167,27411,2
1167,132586,3
1167,86074,4
1167,40748,5
1167,47041,6
1167,43081,7
1167,700,8
1167,24201,9
1167,223,10
1167,111201,11
1167,23564,12
1167,81920,13
1167,66224,14
1167,59210,15
1167,81403,16
1167,13003,17
1167,24185,18
1167,24641,19
1168,1654,0
1168,5698,1
1168,3,2
1168,16407,3
1168,1693,4
1169,347470,0
1169,220322,1
1169,85163,2
1169,13324,3
1169,99031,4
1169,253577,5
1169,334700,6
1169,287967,7
1169,11601,8
1169,227355,9
1169,94489,10
1169,68896,11
1169,181939,12
1169,94178,13
1169,170300,14
1169,91065,15
1170,5519,0
1170,12547,1
1170,81581,2
1170,53314,3
1170,4748,4
1170,87986,5
1170,212349,6
1170,45428,7
1170,35480,8
1170,22706,9
1170,40127,10
1170,174540,11
1170,198934,12
1170,17023,13
1170,56177,14
1170,45504,15
1170,16495,16
1170,6694,17
1170,8057,18
1171,328439,0
1171,145081,1
1171,87332,2
1171,6903,3
1171,1219,4
1171,206,5
1171,210728,6
1171,11423,7
1171,1086,8
1171,5492,9
1171,4372,10
1171,164027,11
1171,12,12
1172,8704,0
1172,66,1
1172,78,2
1172,4545,3
1172,13532,4
1172,11177,5
1172,19759,6
1172,46628,7
1172,15596,8
1173,202446,0
1173,148492,1
1173,85806,2
1173,149420,3
1173,66632,4
1174,43049,0
1174,19772,1
1174,86027,2
1174,86523,3
1174,116605,4
1174,51597,5
1174,48466,6
1174,2657,7
1174,53411,8
1174,15694,9
1174,10599,10
1174,114191,11
1174,167245,12
1174,26819,13
1174,90238,14
1174,418,15
1174,1979,16
1174,3089,17
1174,3199,18
1174,242237,19
1174,3581,20
1174,75442,21
1174,48521,22
1174,10196,23
1174,14565,24
1174,57266,25
1174,69767,26
1174,74956,27
1174,1289,28
1174,221062,29
1174,105370,30
1174,53487,31
1174,51595,32
1174,43656,33
1174,36151,34
1174,52267,35
1174,797,36
1174,154497,37
1174,122396,38
1175,8140,0
1175,68524,1
1175,280957,2
1175,69116,3
1175,95683,4
1176,5723,0
1176,27076,1
1176,14,2
1176,27545,3
1176,11672,4
1177,200652,0
1177,145092,1
1177,83731,2
1177,323143,3
1177,66803,4
1177,288966,5
1177,136935,6
1178,261962,0
1178,186697,1
1178,60421,2
1178,204226,3
1178,54875,4
1179,327040,0
1179,173795,1
1179,338633,2
1179,129746,3
1179,350436,4
1180,20615,0
1180,29055,1
1180,2226,2
1180,24576,3
1180,183,4
1180,86220,5
1180,248799,6
1180,261586,7
1180,324533,8
1180,8031,9
1180,647,10
1180,201041,11
1180,7857,12
1181,77897,0
1181,74361,1
1181,41100,2
1181,65920,3
1181,211,4
1182,161927,0
1182,33420,1
1182,207528,2
1182,70664,3
1182,258621,4
1182,357360,5
1182,172694,6
1183,11,0
1183,23517,1
1183,167,2
1183,22107,3
1183,3056,4
1184,16525,0
1184,3572,1
1184,22749,2
1184,53588,3
1184,8588,4
1184,8517,5
1184,137249,6
1184,353,7
1184,38959,8
1184,34,9
1184,91910,10
1184,259243,11
1185,108868,0
1185,4139,1
1185,2506,2
1185,30642,3
1185,68859,4
1185,21664,5
1185,21946,6
1186,17,0
1186,18,1
1186,8519,2
1186,6139,3
1186,19999,4
1186,115638,5
1187,50660,0
1187,15001,1
1187,35295,2
1187,178642,3
1187,13443,4
1187,57770,5
1187,240968,6
1187,240964,7
1187,116308,8
1187,188896,9
1187,366006,10
1187,132205,11
1187,179000,12
1188,12932,0
1188,3293,1
1188,19255,2
1188,1052,3
1188,7293,4
1188,684,5
1188,5714,6
1188,34,7
1188,29486,8
1188,36051,9
1188,58370,10
1188,7186,11
1188,57531,12
1188,7066,13
1189,54084,0
1189,3054,1
1189,2825,2
1189,3036,3
1189,9068,4
1189,1,5
1189,234,6
1189,3540,7
1189,13383,8
1189,15,9
1189,855,10
1189,3798,11
1189,1733,12
1189,294,13
1190,53512,0
1190,93783,1
1190,31198,2
1190,141980,3
1190,46812,4
1190,41727,5
1190,26675,6
1190,8236,7
1190,337,8
1190,27292,9
1190,55341,10
1190,10335,11
1190,112154,12
1190,40842,13
1190,112155,14
1190,82965,15
1190,39925,16
1190,22785,17
1190,259800,18
1190,13327,19
1191,85543,0
1191,25946,1
1191,46181,2
1191,29343,3
1191,21113,4
1191,43367,5
1191,81964,6
1191,1445,7
1191,84743,8
1191,6985,9
1191,259619,10
1191,74262,11
1191,343,12
1191,4739,13
1191,223661,14
1191,28161,15
1192,50185,0
1192,57970,1
1192,52615,2
1192,10440,3
1192,7500,4
1192,122368,5
1192,84163,6
1192,92827,7
1192,16296,8
1192,188368,9
1192,58964,10
1192,32412,11
1192,97400,12
1192,32197,13
1192,128473,14
1192,27098,15
1192,91776,16
1192,137421,17
1192,1642,18
1192,51872,19
1192,13063,20
1192,7708,21
1192,161801,22
1192,18684,23
1192,139559,24
1192,342552,25
1192,619,26
1192,39198,27
1192,161937,28
1192,48846,29
1192,52247,30
1192,83381,31
1192,102844,32
1192,236644,33
1192,67792,34
1192,28289,35
1192,3404,36
1192,3290,37
1192,2,38
1192,53908,39
1192,38159,40
1192,26502,41
1192,51676,42
1192,71952,43
1192,47895,44
1192,1509,45
1192,6434,46
1192,54549,47
1192,22934,48
1192,27111,49
1192,28929,50
1192,8298,51
1192,97658,52
1192,603,53
1192,6136,54
1192,26901,55
1192,139786,56
1192,103441,57
1193,17,0
1193,18,1
1193,204,2
1193,75358,3
1193,241210,4
1194,15771,0
1194,60652,1
1194,147577,2
1194,122926,3
1194,88729,4
1194,362242,5
1194,56539,6
1194,58068,7
1194,11999,8
1194,32629,9
1194,215900,10
1195,37809,0
1195,551,1
1195,289243,2
1195,302,3
1195,14916,4
1196,15119,0
1196,646,1
1196,202,2
1196,22162,3
1196,1114,4
1196,19,5
1196,8694,6
1196,2838,7
1196,644,8
1196,39328,9
1197,8420,0
1197,16513,1
1197,36899,2
1197,27671,3
1197,670,4
1197,9893,5
1197,20455,6
1197,16490,7
1197,210875,8
1197,115252,9
1197,105408,10
1197,53502,11
1197,228734,12
1197,5805,13
1197,15424,14
1197,15425,15
1197,13971,16
1197,58570,17
1197,37176,18
1198,7031,0
1198,17313,1
1198,82848,2
1198,344493,3
1198,101050,4
1198,289113,5
1198,49124,6
1198,83,7
1199,7900,0
1199,103440,1
1199,9380,2
1199,173149,3
1199,1534,4
1199,1416,5
1200,2887,0
1200,10868,1
1200,1695,2
1200,1651,3
1200,3506,4
1200,13559,5
1200,46439,6
1200,4837,7
1201,27445,0
1201,2944,1
1201,165342,2
1201,98727,3
1201,217571,4
1201,1303,5
1201,132539,6
1201,5781,7
1201,21343,8
1201,25902,9
1201,99131,10
1201,316,11
1201,184187,12
1201,96449,13
1201,30664,14
1201,280032,15
1202,39959,0
1202,64225,1
1202,14345,2
1202,481,3
1202,10089,4
1202,15786,5
1202,3916,6
1202,21147,7
1202,297430,8
1202,15951,9
1202,148129,10
1202,160945,11
1202,5862,12
1202,173709,13
1202,7498,14
1202,19190,15
1202,39828,16
1202,3391,17
1202,66689,18
1202,39855,19
1202,12739,20
1202,33174,21
1202,4194,22
1202,3874,23
1202,2879,24
1202,1555,25
1202,159963,26
1202,49188,27
1202,254486,28
1202,14986,29
1202,15455,30
1202,9946,31
1202,8820,32
1202,8818,33
1202,11044,34
1202,491,35
1202,106594,36
1202,25236,37
1202,97166,38
1202,12110,39
1202,66690,40
1202,26256,41
1202,69669,42
1202,14347,43
1202,49234,44
1202,5417,45
1202,5782,46
1202,26334,47
1202,8328,48
1202,12904,49
1202,41267,50
1202,23521,51
1202,4058,52
1202,16022,53
1202,20331,54
1202,15491,55
1202,18593,56
1202,60302,57
1202,35436,58
1202,142542,59
1202,45915,60
1202,21019,61
1202,818,62
1202,43224,63
1202,43226,64
1202,30073,65
1202,928,66
1202,63466,67
1202,87802,68
1202,6867,69
1202,3910,70
1202,10602,71
1202,3654,72
1202,4321,73
1202,33926,74
1202,41026,75
1202,12700,76
1202,15624,77
1202,15627,78
1202,17109,79
1202,31499,80
1202,21861,81
1202,61914,82
1202,45916,83
1202,3924,84
1202,83233,85
1202,4507,86
1202,16745,87
1202,20679,88
1202,14770,89
1202,9594,90
1202,90868,91
1202,4426,92
1202,7970,93
1202,21419,94
1202,2788,95
1202,4749,96
1202,167,97
1202,219,98
1202,36696,99
1203,6606,0
1203,193183,1
1203,360327,2
1203,2319,3
1203,17751,4
1204,64430,0
1204,192403,1
1204,266097,2
1204,139483,3
1204,97485,4
1204,87000,5
1204,171406,6
1204,357376,7
1204,106833,8
1205,46852,0
1205,5025,1
1205,1136,2
1205,57014,3
1205,46841,4
1205,50251,5
1205,4073,6
1205,162,7
1205,1041,8
1205,57209,9
1206,60206,0
1206,30994,1
1206,48806,2
1206,95926,3
1206,83006,4
1206,113572,5
1206,294458,6
1207,109225,0
1207,21209,1
1207,35234,2
1207,308712,3
1207,47562,4
1207,137654,5
1207,361684,6
1207,362022,7
1208,5492,0
1208,103595,1
1208,21993,2
1208,44813,3
1208,34383,4
1209,42232,0
1209,8835,1
1209,25829,2
1209,328571,3
1209,171,4
1209,191468,5
1209,44471,6
1209,33157,7
1209,2627,8
1209,15462,9
1209,81292,10
1209,16951,11
1209,16804,12
1209,787,13
1209,122644,14
1209,22711,15
1210,154952,0
1210,17486,1
1210,99108,2
1210,740,3
1210,228474,4
1210,79437,5
1211,540,0
1211,144447,1
1211,1759,2
1211,7968,3
1211,95673,4
1212,334404,0
1212,1856,1
1212,234902,2
1212,1841,3
1212,2522,4
1213,200,0
1213,78,1
1213,2880,2
1213,9212,3
1213,195267,4
1213,3560,5
1213,1599,6
1213,564,7
1213,21985,8
1213,4406,9
1213,1802,10
1213,1043,11
1213,51129,12
1213,5895,13
1213,537,14
1213,525,15
1213,2652,16
1213,1551,17
1213,2235,18
1213,4756,19
1213,2413,20
1213,1030,21
1213,2942,22
1213,20489,23
1213,141260,24
1214,11731,0
1214,121651,1
1214,64354,2
1214,232788,3
1214,16097,4
1214,22575,5
1214,89507,6
1214,14557,7
1214,2004,8
1215,341,0
1215,28009,1
1215,1373,2
1215,230,3
1215,517,4
1215,79600,5
1216,3706,0
1216,555,1
1216,3486,2
1216,521,3
1216,3736,4
1216,5168,5
1217,2288,0
1217,3330,1
1217,31856,2
1217,357,3
1217,7528,4
1217,4804,5
1217,15396,6
1218,225543,0
1218,491,1
1218,145,2
1218,128443,3
1218,86686,4
1218,203639,5
1218,185935,6
1218,132591,7
1218,157774,8
1218,45566,9
1218,64241,10
1219,16305,0
1219,56418,1
1219,233198,2
1219,39253,3
1219,62946,4
1219,1701,5
1220,104195,0
1220,29,1
1220,2,2
1220,95198,3
1220,7255,4
1220,127562,5
1221,2039,0
1221,154186,1
1221,1278,2
1221,2597,3
1221,608,4
1221,2467,5
1221,2535,6
1221,1378,7
1221,103410,8
1221,39651,9
1221,106,10
1221,192,11
1221,5730,12
1221,28969,13
1221,4646,14
1221,2050,15
1221,2662,16
1221,21820,17
1221,6887,18
1221,339280,19
1221,216505,20
1221,71181,21
1221,355,22
1221,46353,23
1221,19328,24
1221,7999,25
1222,55447,0
1222,17656,1
1222,4937,2
1222,4293,3
1222,15747,4
1222,6241,5
1222,57955,6
1222,4949,7
1222,265725,8
1222,71071,9
1222,3504,10
1223,10171,0
1223,30587,1
1223,1457,2
1223,3882,3
1223,82721,4
1223,92530,5
1223,33369,6
1223,300443,7
1223,15993,8
1224,3396,0
1224,19637,1
1224,266795,2
1224,108470,3
1224,130618,4
1224,36869,5
1224,325551,6
1224,66321,7
1224,89786,8
1224,106753,9
1224,187332,10
1225,54983,0
1225,1365,1
1225,189662,2
1225,15953,3
1225,160028,4
1225,211261,5
1225,32319,6
1225,56825,7
1225,8233,8
1225,158791,9
1226,10708,0
1226,26,1
1226,4305,2
1226,37820,3
1226,2655,4
1226,29310,5
1226,1473,6
1226,6900,7
1226,260093,8
1226,12855,9
1226,273639,10
1226,568,11
1226,320283,12
1226,25172,13
1226,51927,14
1226,132950,15
1226,292639,16
1227,78055,0
1227,175967,1
1227,8340,2
1227,11083,3
1227,5156,4
1228,144183,0
1228,264755,1
1228,6639,2
1228,220984,3
1228,152605,4
1228,153218,5
1229,53285,0
1229,18445,1
1229,600,2
1229,5489,3
1229,86409,4
1230,183654,0
1230,39839,1
1230,9388,2
1230,5606,3
1230,7656,4
1230,104797,5
1230,12438,6
1230,34207,7
1230,1912,8
1230,374,9
1230,326004,10
1230,35485,11
1230,428,12
1230,43064,13
1230,1774,14
1230,210,15
1230,67,16
1230,1250,17
1230,61431,18
1230,343,19
1230,2638,20
1231,13211,0
1231,86988,1
1231,209467,2
1231,129420,3
1231,107008,4
1231,81273,5
1231,1166,6
1231,217128,7
1231,17476,8
1231,26735,9
1231,116656,10
1231,20309,11
1232,2540,0
1232,62369,1
1232,206142,2
1232,46178,3
1232,84905,4
1233,28409,0
1233,79138,1
1233,547,2
1233,273352,3
1233,42838,4
1233,170698,5
1233,325255,6
1233,578,7
1233,22196,8
1233,8260,9
1234,65942,0
1234,71514,1
1234,55019,2
1234,39541,3
1234,65996,4
1234,57013,5
1234,1855,6
1235,275800,0
1235,63833,1
1235,96009,2
1235,64364,3
1235,278879,4
1236,5459,0
1236,15001,1
1236,2039,2
1236,33156,3
1236,4853,4
1236,11685,5
1236,15085,6
1236,25443,7
1236,22534,8
1236,330,9
1236,131864,10
1236,34124,11
1236,8960,12
1236,31703,13
1236,5819,14
1236,34287,15
1236,1177,16
1236,10412,17
1236,11111,18
1236,27708,19
1236,73973,20
1236,30456,21
1236,357,22
1236,28218,23
1236,238,24
1236,4282,25
1236,3245,26
1236,79194,27
1236,3502,28
1236,11077,29
1236,46638,30
1236,64415,31
1236,32465,32
1236,178520,33
1236,37471,34
1236,1427,35
1236,553,36
1236,79739,37
1236,37164,38
1236,76360,39
1236,43957,40
1236,1496,41
1236,79876,42
1236,12188,43
1237,752,0
1237,24,1
1237,737,2
1237,148,3
1237,84825,4
1237,895,5
1237,69,6
1238,250451,0
1238,47945,1
1238,12955,2
1238,9524,3
1238,23151,4
1238,42310,5
1238,44796,6
1238,43551,7
1238,35174,8
1238,207833,9
1238,18629,10
1238,42584,11
1238,77322,12
1238,30268,13
1238,45986,14
1238,236350,15
1238,28363,16
1238,31661,17
1238,36211,18
1238,8257,19
1238,292959,20
1238,9652,21
1238,103073,22
1238,8025,23
1238,40094,24
1238,21550,25
1238,103752,26
1238,123641,27
1238,9036,28
1238,109636,29
1238,131865,30
1238,310907,31
1238,1796,32
1238,711,33
1238,41498,34
1238,49541,35
1238,6348,36
1238,32221,37
1238,23881,38
1238,58686,39
1238,89095,40
1238,498,41
1238,91445,42
1238,16254,43
1238,17685,44
1238,8923,45
1238,1825,46
1238,44283,47
1238,51919,48
1238,35155,49
1238,36264,50
1238,29540,51
1238,1376,52
1238,11530,53
1239,113903,0
1239,70866,1
1239,2888,2
1239,77342,3
1239,14320,4
1239,32680,5
1239,5504,6
1240,16055,0
1240,4168,1
1240,3226,2
1240,147702,3
1240,17920,4
1240,10687,5
1241,200244,0
1241,411,1
1241,297,2
1241,227575,3
1241,183928,4
1241,229108,5
1242,11438,0
1242,294,1
1242,11341,2
1242,5076,3
1242,28653,4
1242,13184,5
1242,1853,6
1242,77999,7
1242,228604,8
1242,176930,9
1242,34486,10
1243,1514,0
1243,163716,1
1243,363,2
1243,752,3
1243,810,4
1243,2905,5
1244,1067,0
1244,4751,1
1244,19318,2
1244,14028,3
1244,1010,4
1245,19943,0
1245,15055,1
1245,127521,2
1245,57708,3
1245,211434,4
1245,121676,5
1245,54415,6
1246,48744,0
1246,96585,1
1246,86813,2
1246,96991,3
1246,64080,4
1246,47302,5
1246,24748,6
1246,161141,7
1246,212314,8
1247,202853,0
1247,78112,1
1247,86899,2
1247,63664,3
1247,200115,4
1248,17,0
1248,376,1
1248,6341,2
1248,3532,3
1248,579,4
1248,11,5
1248,8,6
1248,3987,7
1249,7675,0
1249,20321,1
1249,191,2
1249,1502,3
1249,6822,4
1249,15960,5
1250,54899,0
1250,105614,1
1250,183155,2
1250,155246,3
1250,155587,4
1250,55477,5
1251,760,0
1251,23613,1
1251,124463,2
1251,51857,3
1251,149,4
1251,5992,5
1251,1,6
1251,42366,7
1251,2333,8
1251,715,9
1251,492,10
1251,3632,11
1251,4963,12
1251,5711,13
1251,41139,14
1251,107564,15
1252,42025,0
1252,75714,1
1252,7840,2
1252,318787,3
1252,79158,4
1252,127639,5
1252,157626,6
1253,67843,0
1253,1892,1
1253,171,2
1253,97005,3
1253,51059,4
1253,2058,5
1253,6563,6
1253,46241,7
1253,8388,8
1253,110,9
1253,149800,10
1254,37658,0
1254,64540,1
1254,2065,2
1254,125,3
1254,17496,4
1254,80,5
1255,10044,0
1255,104224,1
1255,10696,2
1255,81232,3
1255,5373,4
1255,1018,5
1255,3869,6
1255,7834,7
1255,761,8
1255,13730,9
1255,1206,10
1255,70618,11
1255,823,12
1255,3786,13
1255,50957,14
1255,2517,15
1255,62226,16
1255,1,17
1255,1706,18
1255,2833,19
1255,2640,20
1255,61430,21
1255,6181,22
1255,724,23
1255,5574,24
1255,41947,25
1255,180,26
1255,18148,27
1255,36547,28
1255,42978,29
1255,9822,30
1255,2648,31
1255,16034,32
1255,37483,33
1255,244,34
1255,719,35
1255,7163,36
1255,31,37
1255,4019,38
1255,39994,39
1255,37936,40
1255,343368,41
1255,55964,42
1255,8505,43
1255,18069,44
1255,31387,45
1255,1230,46
1255,22820,47
1255,72769,48
1255,23,49
1255,344251,50
1255,135547,51
1255,40659,52
1255,208139,53
1256,30506,0
1256,197121,1
1256,2369,2
1256,86492,3
1256,14794,4
1256,33340,5
1256,35272,6
1257,217568,0
1257,10452,1
1257,17555,2
1257,3864,3
1257,27,4
1257,18,5
1257,170,6
1257,366,7
1257,217,8
1257,90,9
1257,81,10
1257,6558,11
1257,1210,12
1257,2027,13
1257,51211,14
1258,13411,0
1258,296,1
1258,26860,2
1258,13951,3
1258,729,4
1259,132,0
1259,4900,1
1259,9710,2
1259,5178,3
1259,4292,4
1259,3,5
1260,289398,0
1260,280509,1
1260,155286,2
1260,22343,3
1260,7614,4
1260,110872,5
1260,319156,6
1260,14496,7
1260,85195,8
1261,12113,0
1261,57256,1
1261,719,2
